pumpControl,pressure,state
54.0,156.0,normal_digging
59.0,163.0,normal_digging
59.0,162.0,normal_digging
56.0,159.0,normal_digging
56.0,152.0,normal_digging
59.0,168.0,normal_digging
60.0,160.0,normal_digging
59.0,155.0,normal_digging
83.0,223.0,normal_full
81.0,225.0,normal_full
84.0,227.0,normal_full
87.0,205.0,normal_full
83.0,212.0,normal_full
80.0,210.0,normal_full
91.0,225.0,normal_full
89.0,227.0,normal_full
83.0,216.0,normal_full
86.0,223.0,normal_full
83.0,206.0,normal_full
93.0,218.0,normal_full
84.0,220.0,normal_full
84.0,221.0,normal_full
88.0,218.0,normal_full
82.0,218.0,normal_full
83.0,232.0,normal_full
87.0,220.0,normal_full
81.0,209.0,normal_full
85.0,222.0,normal_full
84.0,215.0,normal_full
83.0,219.0,normal_full
78.0,210.0,normal_full
83.0,230.0,normal_full
82.0,221.0,normal_full
85.0,231.0,normal_full
88.0,219.0,normal_full
83.0,214.0,normal_full
84.0,216.0,normal_full
86.0,223.0,normal_full
86.0,231.0,normal_full
89.0,221.0,normal_full
87.0,216.0,normal_full
88.0,229.0,normal_full
87.0,220.0,normal_full
83.0,207.0,normal_full
84.0,233.0,normal_full
84.0,226.0,normal_full
87.0,217.0,normal_full
88.0,194.0,normal_full
86.0,231.0,normal_full
87.0,243.0,normal_full
90.0,243.0,normal_full
91.0,230.0,normal_full
86.0,243.0,normal_full
88.0,224.0,normal_full
92.0,253.0,normal_full
94.0,241.0,normal_full
91.0,253.0,normal_full
88.0,250.0,normal_full
90.0,248.0,normal_full
90.0,252.0,normal_full
90.0,225.0,normal_full
93.0,230.0,normal_full
93.0,239.0,normal_full
93.0,250.0,normal_full
91.0,244.0,normal_full
91.0,220.0,normal_full
90.0,229.0,normal_full
90.0,229.0,normal_full
86.0,255.0,normal_full
92.0,239.0,normal_full
50.0,138.0,normal_digging
50.0,136.0,normal_digging
51.0,138.0,normal_digging
49.0,140.0,normal_digging
49.0,141.0,normal_digging
49.0,142.0,normal_digging
51.0,135.0,normal_digging
49.0,142.0,normal_digging
49.0,142.0,normal_digging
50.0,146.0,normal_digging
49.0,134.0,normal_digging
49.0,134.0,normal_digging
50.0,133.0,normal_digging
53.0,147.0,normal_digging
50.0,144.0,normal_digging
47.0,154.0,normal_digging
49.0,139.0,normal_digging
47.0,142.0,normal_digging
48.0,140.0,normal_digging
49.0,133.0,normal_digging
48.0,141.0,normal_digging
48.0,135.0,normal_digging
61.0,176.0,normal_digging
60.0,154.0,normal_digging
59.0,160.0,normal_digging
59.0,165.0,normal_digging
60.0,165.0,normal_digging
59.0,168.0,normal_digging
59.0,153.0,normal_digging
63.0,148.0,normal_digging
58.0,155.0,normal_digging
64.0,171.0,normal_digging
62.0,157.0,normal_digging
64.0,162.0,normal_digging
61.0,161.0,normal_digging
59.0,158.0,normal_digging
59.0,163.0,normal_digging
60.0,159.0,normal_digging
62.0,141.0,normal_digging
60.0,164.0,normal_digging
62.0,159.0,normal_digging
60.0,166.0,normal_digging
94.0,237.0,normal_full
90.0,256.0,normal_full
84.0,233.0,normal_full
93.0,250.0,normal_full
91.0,235.0,normal_full
87.0,234.0,normal_full
94.0,233.0,normal_full
107.96390878757178,232.0,normal_full
92.0,234.0,normal_full
89.0,223.0,normal_full
85.0,240.0,normal_full
86.0,260.0,normal_full
84.0,232.0,normal_full
90.0,236.0,normal_full
87.0,230.0,normal_full
87.0,237.0,normal_full
95.0,240.0,normal_full
93.0,244.0,normal_full
93.0,213.0,normal_full
89.0,252.0,normal_full
88.0,-2.9536597010252255,normal_full
94.0,235.0,normal_full
88.0,230.0,normal_full
88.0,228.0,normal_full
91.0,226.0,normal_full
91.0,246.0,normal_full
85.0,254.0,normal_full
91.0,247.0,normal_full
87.0,245.0,normal_full
93.0,239.0,normal_full
95.0,240.0,normal_full
93.0,242.0,normal_full
91.0,223.0,normal_full
85.0,213.0,normal_full
82.0,235.0,normal_full
84.0,211.0,normal_full
84.0,208.0,normal_full
88.0,213.0,normal_full
86.0,231.0,normal_full
83.0,224.0,normal_full
58.0,175.0,normal_digging
61.0,158.0,normal_digging
58.0,159.0,normal_digging
59.0,172.0,normal_digging
57.0,160.0,normal_digging
59.0,159.0,normal_digging
59.0,159.0,normal_digging
61.0,163.0,normal_digging
60.0,140.0,normal_digging
60.0,149.0,normal_digging
61.0,169.0,normal_digging
58.0,158.0,normal_digging
58.0,167.0,normal_digging
60.0,171.0,normal_digging
60.0,161.0,normal_digging
60.0,165.0,normal_digging
56.0,160.0,normal_digging
59.0,164.0,normal_digging
59.0,153.0,normal_digging
60.0,153.0,normal_digging
56.0,164.0,normal_digging
61.0,162.0,normal_digging
62.0,155.0,normal_digging
57.0,159.0,normal_digging
59.0,154.0,normal_digging
59.0,156.0,normal_digging
56.0,157.0,normal_digging
62.0,171.0,normal_digging
63.0,177.0,normal_digging
68.0,174.0,normal_digging
61.0,180.0,normal_digging
68.0,170.0,normal_digging
67.0,166.0,normal_digging
61.0,164.0,normal_digging
68.0,159.0,normal_digging
64.0,170.0,normal_digging
63.0,166.0,normal_digging
65.0,166.0,normal_digging
62.0,171.0,normal_digging
67.0,175.0,normal_digging
63.0,161.0,normal_digging
64.0,180.0,normal_digging
66.0,174.0,normal_digging
66.0,172.0,normal_digging
65.0,174.0,normal_digging
63.0,160.0,normal_digging
66.0,178.0,normal_digging
62.0,175.0,normal_digging
68.0,169.0,normal_digging
63.0,170.0,normal_digging
63.0,165.0,normal_digging
65.0,159.0,normal_digging
62.0,170.0,normal_digging
64.0,172.0,normal_digging
68.0,170.0,normal_digging
66.0,163.0,normal_digging
66.0,166.0,normal_digging
65.0,169.0,normal_digging
61.0,151.0,normal_digging
55.0,158.0,normal_digging
60.0,160.0,normal_digging
62.0,162.0,normal_digging
58.0,145.0,normal_digging
59.0,166.0,normal_digging
59.0,160.0,normal_digging
60.0,153.0,normal_digging
61.0,170.0,normal_digging
59.0,152.0,normal_digging
59.0,145.0,normal_digging
60.0,162.0,normal_digging
63.0,158.0,normal_digging
60.0,154.0,normal_digging
59.0,150.0,normal_digging
59.0,158.0,normal_digging
60.0,156.0,normal_digging
60.0,157.0,normal_digging
59.0,160.0,normal_digging
60.0,164.0,normal_digging
59.0,157.0,normal_digging
59.0,155.0,normal_digging
59.0,172.0,normal_digging
58.0,158.0,normal_digging
59.0,158.0,normal_digging
59.0,161.0,normal_digging
56.0,166.0,normal_digging
61.0,152.0,normal_digging
55.0,153.0,normal_digging
59.0,176.0,normal_digging
60.0,148.0,normal_digging
58.0,159.0,normal_digging
60.0,151.0,normal_digging
59.0,155.0,normal_digging
58.0,161.0,normal_digging
66.0,175.0,normal_digging
66.0,166.0,normal_digging
66.0,172.0,normal_digging
65.0,165.0,normal_digging
64.0,170.0,normal_digging
69.0,172.0,normal_digging
63.0,164.0,normal_digging
64.0,184.0,normal_digging
64.0,176.0,normal_digging
64.0,171.0,normal_digging
66.0,166.0,normal_digging
63.0,181.0,normal_digging
66.0,175.0,normal_digging
66.0,173.0,normal_digging
68.0,170.0,normal_digging
66.0,160.0,normal_digging
63.0,161.0,normal_digging
67.0,152.0,normal_digging
64.0,149.0,normal_digging
63.0,166.0,normal_digging
67.0,172.0,normal_digging
63.0,177.0,normal_digging
65.0,170.0,normal_digging
62.0,163.0,normal_digging
63.0,170.0,normal_digging
65.0,180.0,normal_digging
65.0,151.0,normal_digging
65.0,160.0,normal_digging
63.0,164.0,normal_digging
63.0,160.0,normal_digging
65.0,160.0,normal_digging
65.0,185.0,normal_digging
62.0,168.0,normal_digging
60.0,167.0,normal_digging
76.0,205.0,normal_full
75.0,207.0,normal_full
80.0,213.0,normal_full
73.0,188.0,normal_full
74.0,192.0,normal_full
76.0,190.0,normal_full
74.0,206.0,normal_full
74.0,192.0,normal_full
73.0,193.0,overload
76.0,192.0,overload
77.0,192.0,overload
78.0,205.0,overload
81.0,206.0,overload
82.0,197.0,overload
81.0,217.0,overload
84.0,225.0,overload
88.0,237.0,overload
90.0,243.0,overload
88.0,254.0,overload
89.0,281.0,overload
94.0,288.0,overload
97.0,305.0,overload
96.0,317.0,overload
94.0,334.0,overload
96.0,343.0,overload
97.0,329.0,overload
96.0,342.0,overload
91.0,324.0,overload
94.0,358.0,overload
95.0,320.0,overload
94.0,374.0,overload
95.0,334.0,overload
95.0,352.0,overload
94.0,348.0,overload
94.0,352.0,overload
95.0,348.0,overload
93.0,326.0,overload
96.0,338.0,overload
95.0,334.0,overload
96.0,329.0,overload
94.0,353.0,overload
97.0,331.0,overload
98.0,345.0,overload
93.0,346.0,overload
94.0,347.0,overload
94.0,341.0,overload
93.0,356.0,overload
92.0,321.0,overload
95.0,367.0,overload
94.0,351.0,overload
97.0,353.0,overload
94.0,321.0,overload
90.0,335.0,overload
97.0,320.0,overload
96.0,323.0,overload
95.0,352.0,overload
93.0,342.0,overload
94.0,351.0,overload
95.0,340.0,overload
97.0,351.0,overload
93.0,338.0,overload
94.0,341.0,overload
99.0,346.0,overload
91.0,330.0,overload
91.0,334.0,overload
91.0,325.0,overload
92.0,346.0,overload
95.0,345.0,overload
94.0,316.0,overload
95.0,372.0,overload
95.0,332.0,overload
92.0,324.0,overload
95.0,358.0,overload
95.0,366.0,overload
96.0,363.0,overload
93.0,358.0,overload
93.0,355.0,overload
95.0,370.0,overload
92.0,355.0,overload
97.0,353.0,overload
96.0,348.0,overload
97.0,326.0,overload
92.0,330.0,overload
90.0,335.0,overload
97.0,312.0,overload
94.0,308.0,overload
95.0,342.0,overload
96.0,337.0,overload
96.0,347.0,overload
93.0,362.0,overload
92.0,338.0,overload
96.0,327.0,overload
95.0,349.0,overload
93.0,338.0,overload
94.0,330.0,overload
99.0,327.0,overload
96.0,333.0,overload
92.0,341.0,overload
96.0,355.0,overload
97.0,390.0,overload
95.0,328.0,overload
95.0,335.0,overload
96.0,317.0,overload
99.0,354.0,overload
91.0,327.0,overload
96.0,359.0,overload
92.0,352.0,overload
91.0,338.0,overload
97.0,330.0,overload
92.0,342.0,overload
93.0,350.0,overload
93.0,326.0,overload
91.0,342.0,overload
94.0,319.0,overload
95.0,357.0,overload
94.0,344.0,overload
95.0,319.0,overload
98.0,331.0,overload
96.0,353.0,overload
94.0,350.0,overload
95.0,315.0,overload
94.0,329.0,overload
94.0,317.0,overload
97.0,367.0,overload
96.0,361.0,overload
94.0,329.0,overload
93.0,350.0,overload
95.0,338.0,overload
97.0,346.0,overload
93.0,328.0,overload
96.0,357.0,overload
96.0,372.0,
98.0,347.0,overload
93.0,317.0,overload
94.0,352.0,overload
98.0,347.0,overload
97.0,335.0,overload
96.0,353.0,overload
92.0,348.0,overload
96.0,354.0,overload
92.0,322.0,overload
94.0,339.0,overload
93.0,331.0,overload
95.0,323.0,overload
90.0,317.0,overload
94.0,349.0,overload
95.0,348.0,overload
94.0,334.0,overload
93.0,353.0,overload
93.0,354.0,overload
95.0,339.0,overload
93.0,316.0,overload
93.0,334.0,overload
90.0,336.0,overload
96.0,349.0,overload
94.0,340.0,overload
93.0,342.0,overload
97.0,356.0,overload
95.0,331.0,overload
96.0,311.0,overload
94.0,349.0,overload
96.0,351.0,overload
95.0,336.0,overload
96.0,323.0,overload
93.0,341.0,overload
95.0,308.0,overload
95.0,353.0,overload
94.0,380.0,overload
93.0,333.0,overload
92.0,332.0,overload
92.0,318.0,overload
91.0,332.0,overload
95.0,353.0,overload
95.0,323.0,overload
91.0,328.0,overload
96.0,326.0,overload
90.0,321.0,overload
95.0,330.0,overload
93.0,328.0,overload
89.0,319.0,overload
95.0,308.0,overload
92.0,294.0,overload
96.0,302.0,overload
94.0,310.0,overload
97.0,337.0,overload
93.0,342.0,overload
97.0,337.0,overload
93.0,313.0,overload
92.0,354.0,overload
94.0,329.0,overload
93.0,341.0,overload
94.0,335.0,overload
97.0,366.0,overload
91.0,345.0,overload
93.0,335.0,overload
95.0,336.0,overload
95.0,351.0,overload
95.0,329.0,overload
93.0,315.0,overload
93.0,373.0,overload
93.0,319.0,overload
95.0,338.0,overload
94.0,363.0,overload
96.0,330.0,overload
94.0,331.0,overload
96.0,334.0,overload
91.0,339.0,overload
92.0,377.0,overload
93.0,337.0,overload
95.0,335.0,overload
94.0,347.0,overload
97.0,353.0,overload
97.0,322.0,overload
95.0,342.0,overload
95.0,363.0,overload
94.0,333.0,overload
96.0,309.0,overload
94.0,337.0,overload
93.0,357.0,overload
92.0,337.0,overload
95.0,363.0,overload
94.0,355.0,overload
96.0,342.0,overload
92.0,315.0,overload
95.0,330.0,overload
96.0,352.0,overload
94.0,320.0,overload
95.0,322.0,overload
93.0,323.0,overload
94.0,359.0,overload
94.0,332.0,overload
92.0,349.0,overload
93.0,341.0,overload
94.0,354.0,overload
94.0,338.0,overload
95.0,375.0,overload
96.0,338.0,overload
95.0,331.0,overload
93.0,330.0,overload
93.0,351.0,overload
92.0,362.0,overload
96.0,340.0,overload
95.0,330.0,overload
95.0,358.0,overload
93.0,313.0,overload
94.0,316.0,overload
90.0,306.0,overload
91.0,305.0,overload
92.0,308.0,overload
92.0,301.0,overload
93.0,308.0,overload
93.0,314.0,overload
95.0,312.0,overload
95.0,350.0,overload
94.0,314.0,overload
95.0,339.0,overload
92.0,315.0,overload
94.0,336.0,overload
94.0,338.0,overload
92.0,332.0,overload
96.0,334.0,overload
91.0,331.0,overload
92.0,344.0,overload
95.0,311.0,overload
96.0,321.0,overload
97.0,339.0,overload
92.0,320.0,overload
95.0,333.0,overload
94.0,367.0,overload
93.0,341.0,overload
97.0,344.0,overload
91.0,348.0,overload
92.0,363.0,overload
93.0,390.0,overload
97.0,326.0,overload
95.0,352.0,overload
96.0,347.0,overload
97.0,337.0,overload
94.0,334.0,overload
96.0,346.0,overload
95.0,353.0,overload
91.0,345.0,overload
95.0,368.0,overload
92.0,366.0,overload
92.0,371.0,overload
95.0,372.0,overload
92.0,366.0,overload
91.0,360.0,overload
91.0,355.0,overload
88.0,354.0,overload
92.0,339.0,overload
94.0,319.0,overload
97.0,323.0,overload
93.0,303.0,overload
95.0,363.0,overload
96.0,354.0,overload
96.0,333.0,overload
92.0,336.0,overload
94.0,357.0,overload
95.0,367.0,overload
97.0,332.0,overload
91.0,363.0,overload
97.0,316.0,overload
97.0,346.0,overload
95.0,367.0,overload
97.0,351.0,overload
95.0,350.0,overload
94.0,339.0,overload
93.0,334.0,overload
94.0,329.0,overload
95.0,334.0,overload
95.0,312.0,overload
94.0,342.0,overload
94.0,337.0,overload
91.0,346.0,overload
96.0,348.0,overload
96.0,343.0,overload
95.0,342.0,overload
96.0,313.0,overload
93.0,366.0,overload
90.0,337.0,overload
97.0,338.0,overload
94.0,342.0,overload
94.0,340.0,overload
93.0,358.0,overload
97.0,337.0,overload
92.0,331.0,overload
94.0,348.0,overload
93.0,326.0,overload
95.0,355.0,overload
93.0,317.0,overload
101.0,353.0,overload
94.0,354.0,overload
94.0,354.0,overload
95.0,341.0,overload
94.0,315.0,overload
98.0,323.0,overload
95.0,320.0,overload
95.0,322.0,overload
98.0,332.0,overload
98.0,318.0,overload
96.0,323.0,overload
92.0,323.0,overload
93.0,334.0,overload
94.0,310.0,overload
93.0,303.0,overload
99.0,313.0,overload
92.0,365.0,overload
97.0,335.0,overload
95.0,339.0,overload
98.0,326.0,overload
95.0,332.0,overload
92.0,377.0,overload
92.0,343.0,overload
91.0,333.0,overload
95.0,325.0,overload
96.0,335.0,overload
97.0,363.0,overload
93.0,341.0,overload
95.0,350.0,overload
95.0,343.0,overload
94.0,341.0,overload
97.0,350.0,overload
96.0,352.0,overload
94.0,345.0,overload
92.0,361.0,overload
89.0,338.0,overload
97.0,316.0,overload
95.0,328.0,overload
94.0,356.0,overload
95.0,305.0,overload
93.0,356.0,overload
95.0,369.0,overload
98.0,334.0,overload
99.0,340.0,overload
93.0,329.0,overload
90.0,367.0,overload
98.0,322.0,overload
94.0,341.0,overload
93.0,310.0,overload
94.0,334.0,overload
94.0,343.0,overload
97.0,334.0,overload
95.0,352.0,overload
96.0,329.0,overload
95.0,349.0,overload
92.0,361.0,overload
97.0,327.0,overload
97.0,333.0,overload
94.0,331.0,overload
96.0,312.0,overload
96.0,315.0,overload
97.0,318.0,overload
95.0,337.0,overload
96.0,311.0,overload
93.0,314.0,overload
95.0,320.0,overload
93.0,303.0,overload
95.0,310.0,overload
99.0,308.0,overload
98.0,293.0,overload
92.0,320.0,overload
97.0,369.0,overload
93.0,332.0,overload
92.0,309.0,overload
96.0,343.0,overload
95.0,316.0,overload
98.0,331.0,overload
96.0,315.0,overload
94.0,344.0,overload
95.0,342.0,overload
95.0,320.0,overload
95.0,341.0,overload
95.0,341.0,overload
92.0,317.0,overload
90.0,353.0,overload
96.0,354.0,overload
95.0,303.0,overload
93.0,342.0,overload
95.0,336.0,overload
95.0,340.0,overload
95.0,329.0,overload
96.0,332.0,overload
92.0,326.0,overload
94.0,356.0,overload
94.0,336.0,overload
92.0,353.0,overload
93.0,338.0,overload
97.0,348.0,overload
91.0,309.0,overload
94.0,319.0,overload
96.0,340.0,overload
95.0,327.0,overload
98.0,388.0,overload
94.0,346.0,overload
95.0,335.0,overload
93.0,321.0,overload
92.0,346.0,overload
94.0,296.0,overload
95.0,339.0,overload
97.0,,overload
92.0,302.0,overload
93.0,329.0,overload
96.0,339.0,overload
97.0,317.0,overload
96.0,352.0,overload
91.0,362.0,overload
95.0,346.0,overload
93.0,361.0,overload
92.0,354.0,overload
96.0,323.0,overload
98.0,343.0,overload
96.0,314.0,overload
99.0,319.0,overload
96.0,323.0,overload
93.0,353.0,overload
94.0,339.0,overload
95.0,364.0,overload
91.0,368.0,overload
90.0,344.0,overload
93.0,340.0,overload
93.0,349.0,overload
92.0,352.0,overload
93.0,342.0,overload
96.0,343.0,overload
95.0,320.0,overload
94.0,317.0,overload
91.0,320.0,overload
92.0,322.0,overload
95.0,290.0,overload
93.0,315.0,overload
94.0,347.0,overload
94.0,329.0,overload
97.0,300.0,overload
97.0,330.0,overload
94.0,331.0,overload
97.0,319.0,overload
95.0,348.0,overload
91.0,324.0,overload
94.0,324.0,overload
93.0,334.0,overload
96.0,334.0,overload
97.0,323.0,overload
92.0,372.0,overload
93.0,317.0,overload
91.0,358.0,overload
94.0,335.0,overload
94.0,357.0,overload
94.0,379.0,overload
95.0,358.0,overload
96.0,339.0,overload
93.0,345.0,overload
95.0,330.0,overload
95.0,361.0,overload
98.0,354.0,overload
98.0,329.0,overload
96.0,362.0,overload
93.0,331.0,overload
98.0,323.0,overload
92.0,365.0,overload
97.0,347.0,overload
94.0,332.0,overload
95.0,366.0,overload
95.0,376.0,overload
93.0,339.0,overload
94.0,321.0,overload
,347.0,overload
95.0,376.0,overload
95.0,359.0,overload
95.0,368.0,overload
99.0,349.0,overload
93.0,330.0,overload
95.0,347.0,overload
96.0,347.0,overload
95.0,329.0,overload
,371.0,overload
96.0,349.0,overload
96.0,333.0,overload
94.0,327.0,overload
94.0,332.0,overload
97.0,331.0,overload
93.0,373.0,overload
94.0,342.0,overload
95.0,320.0,overload
97.0,350.0,overload
97.0,328.0,overload
95.0,340.0,overload
95.0,315.0,overload
95.0,315.0,overload
95.0,303.0,overload
91.0,310.0,overload
93.0,294.0,overload
97.0,305.0,overload
96.0,301.0,overload
100.0,297.0,overload
98.0,302.0,overload
91.0,307.0,overload
95.0,293.0,overload
93.0,301.0,overload
95.0,279.0,overload
97.0,297.0,overload
92.0,309.0,overload
94.0,311.0,overload
95.0,339.0,overload
94.0,348.0,overload
94.0,325.0,overload
96.0,337.0,overload
95.0,358.0,overload
